frame,simulation_time,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,compass_rad
8650,283.9743078760948,-0.6269752383232117,1.682505488395691,9.847509384155273,0.004268570803105831,-0.0023275744169950485,-0.04984384402632713,2.6412675380706787
8651,284.0243078768399,-1.23956298828125,0.5647573471069336,9.813003540039062,-0.04247764125466347,-0.002826882526278496,-0.13190561532974243,2.6354994773864746
8652,284.07430787758494,1.982771873474121,-2.203336477279663,9.713520050048828,-0.07328424602746964,-0.014352146536111832,-0.3012683689594269,2.6246328353881836
8653,284.12430787833,-0.9919841289520264,-3.9275078773498535,9.901000022888184,-0.048948198556900024,0.015516353771090508,-0.32659265398979187,2.6084675788879395
8654,284.17430787907506,-1.8396841287612915,-4.364463806152344,9.781840324401855,-0.07315289974212646,0.007812993600964546,-0.5485648512840271,2.5853893756866455
8655,284.2243078798201,-0.23418426513671875,-7.036752700805664,9.646978378295898,-0.06442094594240189,0.007241388782858849,-0.7022190093994141,2.5529544353485107
8656,284.2743078805652,0.014663934707641602,-6.853870391845703,9.768420219421387,-0.03937458619475365,0.009165298193693161,-0.7883632779121399,2.5150647163391113
8657,284.32430788131023,0.059339046478271484,-6.0181660652160645,9.761397361755371,-0.0005893232300877571,0.010168095119297504,-0.8372966051101685,2.4740517139434814
8658,284.3743078820553,0.015734434127807617,-5.363129615783691,9.755569458007812,0.009606242179870605,0.01345839910209179,-0.8075199127197266,2.4319140911102295
8659,284.42430788280035,-1.1343897581100464,-3.8242156505584717,9.78376579284668,0.018770722672343254,0.014661973342299461,-0.8361743688583374,2.3896982669830322
8660,284.4743078835454,-0.480175256729126,-4.281562805175781,9.726951599121094,-0.004041804000735283,0.009321150369942188,-0.8474271893501282,2.3471128940582275
8661,284.52430788429047,0.0947994589805603,-3.8415586948394775,9.762112617492676,0.06238790228962898,0.008655363693833351,-0.8197354078292847,2.3063645362854004
8662,284.5743078850355,-0.6695229411125183,-0.6132357716560364,9.830859184265137,0.09956106543540955,0.005621097981929779,-0.4549415409564972,2.275972366333008
8663,284.6243078857806,-0.8177468776702881,2.4153802394866943,9.775164604187012,0.08666221797466278,-0.005523832514882088,-0.30238181352615356,2.255366325378418
8664,284.67430788652564,2.1803829669952393,2.222269058227539,9.703315734863281,0.04024529457092285,-0.015602541156113148,-0.11129312217235565,2.2453184127807617
8665,284.7243078872707,-0.8382778167724609,1.4275689125061035,9.909197807312012,-0.014112993143498898,0.0075965095311403275,-0.2009602040052414,2.2373573780059814
8666,284.77430788801576,-1.0768376588821411,-1.1471143960952759,9.819310188293457,-0.045632876455783844,-0.0012134024873375893,-0.23338128626346588,2.227749824523926
8667,284.8243078887608,0.8214410543441772,-3.8651320934295654,9.739413261413574,-0.08863364905118942,0.0018670903518795967,-0.4477982521057129,2.209836721420288
8668,284.87430788950587,-0.4010128378868103,-5.621909141540527,9.789080619812012,-0.04856136068701744,0.00597791001200676,-0.5672365427017212,2.1837432384490967
8669,284.92430789025093,-0.6517687439918518,-6.397624969482422,9.752062797546387,-0.06627162545919418,0.006953682284802198,-0.7269203066825867,2.150017261505127
8670,284.974307890996,0.15999066829681396,-6.661813735961914,9.726239204406738,-0.020778372883796692,0.010405042208731174,-0.8745768070220947,2.1099905967712402
8671,285.02430789174105,-0.9087587594985962,-5.324375629425049,9.803150177001953,0.01891329512000084,0.01908380724489689,-0.7461645007133484,2.0696358680725098
8672,285.0743078924861,-0.8584709763526917,-4.1636505126953125,9.7308988571167,-0.01304831076413393,0.017329756170511246,-0.8428900241851807,2.027888536453247
8673,285.12430789323116,0.5564058423042297,-5.794167518615723,9.682714462280273,-0.0014751050621271133,0.016041932627558708,-0.8863199353218079,1.9847952127456665
8674,285.1743078939762,0.07464613020420074,-4.467304229736328,10.045564651489258,0.15057982504367828,0.04966289922595024,-0.7061316967010498,1.944880485534668
8675,285.2243078947213,0.5256736278533936,-0.33632397651672363,10.369248390197754,0.12374382466077805,0.005171755328774452,-0.501308798789978,1.9143489599227905
8676,285.27430789546634,0.45413774251937866,4.665523052215576,8.357595443725586,0.048418425023555756,-0.019807513803243637,-0.21873347461223602,1.8968868255615234
8677,285.3243078962114,-1.589094877243042,0.589913547039032,10.449041366577148,0.13903416693210602,-0.034210920333862305,-0.24003835022449493,1.8853859901428223
8678,285.37430789695645,-1.5477943420410156,0.6678778529167175,10.244525909423828,0.04568029195070267,-0.01625644788146019,-0.02301638200879097,1.8795886039733887
8679,285.4243078977015,-0.7241250872612,1.8828284740447998,9.529155731201172,-0.16507020592689514,0.05141795054078102,-0.10192867368459702,1.8750357627868652
8680,285.47430789844657,2.0526421070098877,0.679918110370636,8.984636306762695,-0.07193917036056519,0.008075227960944176,-0.13124234974384308,1.870356559753418
8681,285.5243078991916,1.982194423675537,-3.5538270473480225,10.007355690002441,-0.05081222206354141,-0.001459726714529097,-0.1911810040473938,1.8607033491134644
8682,285.5743078999367,-2.1268997192382812,-3.515493392944336,10.129055976867676,-0.044045064598321915,0.01928091235458851,-0.38132038712501526,1.8454694747924805
8683,285.62430790068174,-1.7659584283828735,-4.779498100280762,9.857327461242676,-0.07442227751016617,0.0072205886244773865,-0.5417787432670593,1.8231109380722046
8684,285.6743079014268,0.14266131818294525,-7.139617443084717,9.75457763671875,-0.05807213485240936,0.007798271719366312,-0.6777835488319397,1.790318250656128
8685,285.72430790217186,-0.34548020362854004,-6.3828887939453125,9.740564346313477,-0.027109913527965546,0.0033092170488089323,-0.7768851518630981,1.7526237964630127
8686,285.7743079029169,0.22024765610694885,-6.075974941253662,9.727273941040039,-0.011687029153108597,0.008248355239629745,-0.8286426663398743,1.7112665176391602
8687,285.824307903662,-0.04603186622262001,-5.179247856140137,9.788602828979492,0.02667868696153164,0.016733959317207336,-0.8320380449295044,1.6684966087341309
8688,285.87430790440703,-0.5547030568122864,-5.076940059661865,10.55713939666748,0.02197721041738987,0.030803833156824112,-0.8304831981658936,1.627069115638733
8689,285.9243079051521,-0.7961107492446899,-3.411454677581787,9.063838005065918,-0.0423198826611042,-0.019808748736977577,-0.9017382264137268,1.5839107036590576
8690,285.97430790589715,-1.524316430091858,-3.7669472694396973,9.058859825134277,-0.021781308576464653,-0.005438132211565971,-0.8615527749061584,1.5421161651611328
8691,286.0243079066422,1.5857707262039185,-4.781929016113281,9.964090347290039,0.05561212822794914,-0.00429213372990489,-0.6675975322723389,1.5025874376296997
8692,286.07430790738727,-0.0969010442495346,-0.4948330819606781,10.031651496887207,0.1003134697675705,0.004702448844909668,-0.6020892858505249,1.4707744121551514
8693,286.1243079081323,-1.0219231843948364,1.729689121246338,9.935615539550781,0.07380963861942291,0.004272807855159044,-0.26021766662597656,1.4512219429016113
8694,286.1743079088774,-1.219789981842041,2.272331953048706,9.845609664916992,0.03865059092640877,0.004847876261919737,-0.28602689504623413,1.4376745223999023
8695,286.22430790962244,-0.4458290636539459,0.9922997355461121,9.753875732421875,0.01946227252483368,-0.009713252075016499,-0.1127738282084465,1.430679440498352
8696,286.2743079103675,3.292390823364258,0.9292169809341431,9.680773735046387,0.005672808270901442,-0.018832460045814514,-0.0606255978345871,1.4269318580627441
8697,286.32430791111256,0.8044053316116333,0.5941961407661438,9.904230117797852,-0.0051264772191643715,-0.0005676124128513038,-0.055240873247385025,1.4245339632034302
8698,286.3743079118576,-0.9786818623542786,0.08864748477935791,9.902220726013184,-0.006901688873767853,0.006034696474671364,-0.002910608658567071,1.423348307609558
8699,286.42430791260267,-1.0759748220443726,0.10273667424917221,9.830513000488281,-0.006380881182849407,0.007076829671859741,-0.033977098762989044,1.4222936630249023
8700,286.47430791334773,-1.0860275030136108,-0.0908316969871521,9.800676345825195,-0.005507520865648985,0.005886581260710955,0.011345703154802322,1.4219650030136108
8701,286.5243079140928,-1.0168720483779907,0.03615567088127136,9.79140567779541,-0.004246894735842943,0.0041023301891982555,-0.025122130289673805,1.4214420318603516
8702,286.57430791483785,1.1588445901870728,-0.11740066111087799,9.679505348205566,-0.003462349297478795,-0.010953659191727638,-0.008256358094513416,1.4214537143707275
8703,286.6243079155829,3.011234998703003,0.42922243475914,9.765388488769531,0.022440209984779358,-0.01208884920924902,0.10812386125326157,1.4234271049499512
8704,286.67430791632796,-1.3830434083938599,1.9374256134033203,9.970296859741211,0.0405355729162693,0.014180071651935577,0.12208963185548782,1.4290496110916138
8705,286.724307917073,-1.613878846168518,3.126898765563965,9.816230773925781,0.05164793133735657,0.006010724231600761,0.3199450969696045,1.4415957927703857
8706,286.7743079178181,0.2539832890033722,5.611239433288574,9.694568634033203,0.08834283798933029,0.010723096318542957,0.5930402278900146,1.4658608436584473
8707,286.82430791856314,-0.3001558482646942,6.858219623565674,9.73694896697998,0.01834678091108799,0.010416748933494091,0.6531622409820557,1.498979926109314
8708,286.8743079193082,-1.114680290222168,5.5404462814331055,9.7432279586792,0.030383333563804626,0.015899673104286194,0.789377748966217,1.5363738536834717
8709,286.92430792005325,0.5190224051475525,5.8384904861450195,9.718284606933594,-0.013327044434845448,0.01031394861638546,0.7845078110694885,1.5772539377212524
8710,286.9743079207983,-0.7779513001441956,4.7473673820495605,9.75418758392334,0.009452668949961662,0.015941742807626724,0.8623238801956177,1.6194533109664917
8711,287.02430792154337,0.5388287305831909,5.242163181304932,9.736139297485352,-0.020714281126856804,0.009913865476846695,0.8263272047042847,1.662885069847107
8712,287.0743079222884,-1.8697926998138428,3.7465553283691406,9.845398902893066,-0.026108969002962112,0.02408141829073429,0.8701456785202026,1.7055082321166992
8713,287.1243079230335,1.2893288135528564,3.8280718326568604,9.620835304260254,-0.04986531287431717,-0.011540775187313557,0.715217649936676,1.744512915611267
8714,287.17430792377854,0.958159327507019,0.7658029794692993,9.848210334777832,-0.09409371763467789,0.008991147391498089,0.5660322308540344,1.775231122970581
8715,287.2243079245236,-0.6955617666244507,-1.6024589538574219,9.862432479858398,-0.06999731063842773,-0.0017785521922633052,0.27963438630104065,1.7946608066558838
8716,287.27430792526866,-1.5027343034744263,-1.9217033386230469,9.838815689086914,-0.03623872622847557,0.010724701918661594,0.2547038495540619,1.807676911354065
8717,287.3243079260137,-0.7629045248031616,-0.928937554359436,9.771970748901367,-0.014368853531777859,-0.00358213041909039,0.07933399081230164,1.8149982690811157
8718,287.3743079267588,0.6957243084907532,-0.7703003287315369,9.703263282775879,-0.006108923815190792,-0.011326365172863007,0.06486896425485611,1.8199248313903809
8719,287.42430792750383,3.8012430667877197,-0.39012211561203003,9.719801902770996,0.00256230472587049,-0.019279252737760544,0.08656342327594757,1.8224725723266602
8720,287.4743079282489,-0.4485927224159241,-0.3810708224773407,9.976347923278809,-0.01729590632021427,0.009438938461244106,-0.07521460950374603,1.8221426010131836
8721,287.52430792899395,-1.1036252975463867,-1.87508225440979,9.869701385498047,-0.03836967051029205,0.005156436003744602,-0.10733021050691605,1.8176441192626953
8722,287.574307929739,-2.4212489128112793,-2.980790138244629,9.850055694580078,-0.04463961720466614,0.02090664766728878,-0.33151915669441223,1.8055297136306763
8723,287.62430793048406,-0.4157440662384033,-3.7004239559173584,9.660547256469727,0.0023688441142439842,-0.01374744065105915,-0.31814154982566833,1.7892860174179077
8724,287.6743079312291,3.123154401779175,-0.9526488780975342,9.695337295532227,0.06134440004825592,-0.006289921700954437,-0.14176642894744873,1.7776890993118286
8725,287.7243079319742,0.4619811177253723,1.3546053171157837,9.897529602050781,0.0352158285677433,-0.004349577706307173,-0.1668606400489807,1.769934892654419
8726,287.77430793271924,-1.2871544361114502,0.6201007962226868,9.899118423461914,0.018371278420090675,0.01215456798672676,-0.028563035652041435,1.7658029794692993
8727,287.8243079334643,-0.7110148668289185,0.6356116533279419,9.80034065246582,0.009115412831306458,0.00012725272972602397,-0.09414997696876526,1.762468695640564
8728,287.87430793420936,-1.3377256393432617,0.08868340402841568,9.822501182556152,0.0033588644582778215,0.011068154126405716,0.018665818497538567,1.761175513267517
8729,287.9243079349544,-0.630154550075531,0.3080156445503235,9.772469520568848,0.001107119140215218,-0.0029119125101715326,-0.06503359973430634,1.7596198320388794
8730,287.97430793569947,0.9550918936729431,-0.10144252330064774,9.699399948120117,0.00018962482863571495,-0.011755062267184258,-0.012321948073804379,1.759485125541687
8731,288.02430793644453,3.3769137859344482,0.09056445956230164,9.754898071289062,-0.0008280424517579377,-0.013785218819975853,0.0418873205780983,1.7594897747039795
8732,288.0743079371896,-0.8501573801040649,0.17574475705623627,9.96726131439209,-0.0010535515611991286,0.010021263733506203,-0.0502215139567852,1.7588400840759277
8733,288.12430793793465,-0.5644443035125732,-0.15587803721427917,9.83752727508545,-0.0010710650822147727,0.0005444560665637255,0.04521431401371956,1.759188175201416
8734,288.1743079386797,-1.2534246444702148,0.1749272495508194,9.838247299194336,-0.0007571407477371395,0.012669207528233528,-0.049049824476242065,1.7586233615875244
8735,288.22430793942476,-0.5812756419181824,-0.17353779077529907,9.775794982910156,-0.0009026711340993643,-0.0013130606384947896,0.04616502299904823,1.7590289115905762
8736,288.2743079401698,-1.1779597997665405,0.1671280860900879,9.816389083862305,-0.000352732022292912,0.009411926381289959,-0.04835614562034607,1.758500099182129
8737,288.3243079409149,-0.46036818623542786,-0.4984165132045746,9.75417709350586,-0.026239966973662376,-0.004838837776333094,-0.06091655045747757,1.7570339441299438
8738,288.37430794165994,-0.3933044672012329,-2.215701103210449,9.801820755004883,-0.06166350096464157,0.0030508902855217457,-0.20890559256076813,1.749428153038025
8739,288.424307942405,-1.209944486618042,-4.309285640716553,9.770075798034668,-0.0693780705332756,-0.00193046685308218,-0.38358527421951294,1.7342342138290405
8740,288.47430794315005,5.215198040008545,-5.016401767730713,9.55553913116455,0.0026454199105501175,-0.0282049011439085,-0.41956037282943726,1.7126539945602417
8741,288.5243079438951,7.7601799964904785,-1.1726444959640503,9.69986629486084,0.07720563560724258,-0.04001560062170029,-0.2455849051475525,1.696740984916687
8742,288.57430794464017,4.7335357666015625,1.7730352878570557,9.950711250305176,0.04612300917506218,-0.003025559475645423,-0.18895210325717926,1.687343955039978
8743,288.6243079453852,2.220247745513916,1.1002075672149658,9.960504531860352,0.022618655115365982,-0.001916641602292657,-0.051851075142621994,1.6821519136428833
8744,288.6743079461303,0.9821723103523254,0.77310711145401,9.902278900146484,0.008532948791980743,0.016288772225379944,-0.09585580974817276,1.6783093214035034
8745,288.72430794687534,1.380453109741211,0.15762707591056824,9.797425270080566,0.0030808639712631702,0.0037748811300843954,0.00452435901388526,1.6765694618225098
8746,288.7743079476204,0.609927237033844,0.27127504348754883,9.822630882263184,-0.0007619102252647281,0.014967377297580242,-0.061109498143196106,1.674850344657898
8747,288.82430794836546,1.1946271657943726,-0.11725209653377533,9.768016815185547,-0.0012586755910888314,0.0005038973176851869,0.02573491632938385,1.6744186878204346
8748,288.8743079491105,0.5279667973518372,0.1269685924053192,9.81471061706543,-0.002028165850788355,0.01113216858357191,-0.04762518033385277,1.6735113859176636
8749,288.9243079498556,1.1558563709259033,-0.181022509932518,9.771759986877441,-0.0014290190301835537,-0.0026955665089190006,0.03369191288948059,1.6735786199569702
8750,288.97430795060063,0.5095807313919067,0.10210800170898438,9.820829391479492,-0.0014742508064955473,0.008520456030964851,-0.0422678217291832,1.6729851961135864
8751,289.0243079513457,1.1560022830963135,-0.18338178098201752,9.778449058532715,-0.0008372866432182491,-0.004540044814348221,0.036601100116968155,1.6732432842254639
8752,289.07430795209075,0.503950297832489,0.11049139499664307,9.826313972473145,-0.0008254325948655605,0.007154196035116911,-0.04003881290555,1.6727724075317383
8753,289.1243079528358,1.1489986181259155,-0.16912716627120972,9.782896995544434,-0.00034521345514804125,-0.00541759142652154,0.037563636898994446,1.6731024980545044
8754,289.17430795358086,0.514094352722168,0.1174684539437294,9.829075813293457,-0.0004105389816686511,0.006511418614536524,-0.03901240602135658,1.6726807355880737
8755,289.2243079543259,1.1422816514968872,-0.1573803722858429,9.785135269165039,-6.233442400116473e-05,-0.0057897972874343395,0.03776969015598297,1.6730371713638306
8756,289.274307955071,0.5248563289642334,0.12687526643276215,9.830449104309082,-0.00019864791829604656,0.006217062007635832,-0.038448236882686615,1.6726360321044922
8757,289.32430795581604,1.1404012441635132,-0.14971068501472473,9.786365509033203,6.786147423554212e-05,-0.005930220242589712,0.03767916187644005,1.6730009317398071
8758,289.3743079565611,0.5201946496963501,0.13140270113945007,9.830653190612793,-0.00010996654600603506,0.006074485369026661,-0.038054920732975006,1.672609567642212
8759,289.42430795730616,1.1484147310256958,-0.1445455104112625,9.786872863769531,0.00011618764256127179,-0.005973506718873978,0.03747186437249184,1.672976016998291
8760,289.4743079580512,0.5303690433502197,0.132897287607193,9.831113815307617,-7.886868115747347e-05,0.005996093153953552,-0.03772730380296707,1.6725903749465942
8761,289.52430795879627,1.133833885192871,-0.13955064117908478,9.787200927734375,0.00012846126628573984,-0.0059594810009002686,0.03723275661468506,1.6729559898376465
8762,289.57430795954133,0.5303268432617188,0.13262082636356354,9.830997467041016,-7.361097959801555e-05,0.005967619828879833,-0.037441302090883255,1.6725744009017944
8763,289.6243079602864,1.1314254999160767,-0.13831767439842224,9.787480354309082,0.0001224956358782947,-0.005907327868044376,0.036989372223615646,1.6729382276535034
8764,289.67430796103145,0.520381510257721,0.13397929072380066,9.831046104431152,-7.567020657006651e-05,0.00596155459061265,-0.03717263415455818,1.6725598573684692
8765,289.7243079617765,1.1290241479873657,-0.13677984476089478,9.787800788879395,0.00011390169674996287,-0.005844590254127979,0.03674725070595741,1.672921895980835
8766,289.77430796252156,0.5127350687980652,0.133522629737854,9.83086109161377,-7.919550989754498e-05,0.005953129846602678,-0.036912329494953156,1.6725465059280396
8767,289.8243079632666,1.11639404296875,-0.13671687245368958,9.787781715393066,0.00010591847239993513,-0.005787099711596966,0.0365053191781044,1.6729062795639038
8768,289.8743079640117,0.507491409778595,0.13218404352664948,9.830869674682617,-8.130066271405667e-05,0.0059367031790316105,-0.03665747866034508,1.672533631324768
8769,289.92430796475674,1.099122405052185,-0.13273084163665771,9.787652015686035,9.772826888365671e-05,-0.00573797058314085,0.03626390919089317,1.67289137840271
8770,289.9743079655018,0.4972291886806488,0.13103732466697693,9.830883026123047,-8.12010548543185e-05,0.005912239663302898,-0.036402471363544464,1.672521710395813
8771,290.02430796624685,1.0962848663330078,-0.1349414587020874,9.787939071655273,9.100857278099284e-05,-0.005694597959518433,0.03602355718612671,1.672877311706543
8772,290.0743079669919,0.489667683839798,0.13180986046791077,9.830504417419434,-8.111094211926684e-05,0.00588426785543561,-0.03615114465355873,1.6725102663040161
8773,290.12430796773697,1.0786786079406738,-0.1340721994638443,9.788162231445312,8.678599260747433e-05,-0.005655199289321899,0.03578410670161247,1.6728637218475342
8774,290.174307968482,0.48449480533599854,0.13139373064041138,9.830358505249023,-7.838194869691506e-05,0.005850397516041994,-0.03590066358447075,1.672499418258667
8775,290.2243079692271,1.063653588294983,-0.1325274407863617,9.788422584533691,8.279949543066323e-05,-0.00561880087479949,0.035545311868190765,1.6728506088256836
8776,290.27430796997214,0.4741232991218567,0.1293073296546936,9.830059051513672,-7.635021029273048e-05,0.005815762560814619,-0.03565111756324768,1.672489047050476
8777,290.3243079707172,1.0561494827270508,-0.13112682104110718,9.788558006286621,7.731952064204961e-05,-0.005581894423812628,0.035307303071022034,1.6728382110595703
8778,290.37430797146226,0.46639788150787354,0.12852045893669128,9.830070495605469,-7.359169103438035e-05,0.0057802144438028336,-0.035403214395046234,1.6724793910980225
8779,290.4243079722073,1.0486146211624146,-0.13003820180892944,9.788576126098633,7.416364678647369e-05,-0.005546702072024345,0.03506946936249733,1.6728262901306152
8780,290.4743079729524,0.4536042809486389,0.12730777263641357,9.829968452453613,-7.172288314905018e-05,0.005744074936956167,-0.03515620157122612,1.6724700927734375
8781,290.52430797369743,1.0335255861282349,-0.1291191279888153,9.788835525512695,7.128782453946769e-05,-0.005512305535376072,0.03483208268880844,1.6728148460388184
8782,290.5743079744425,0.4508214294910431,0.12570150196552277,9.829937934875488,-6.779243994969875e-05,0.005708151962608099,-0.034911271184682846,1.6724612712860107
8783,290.62430797518755,1.0210468769073486,-0.12721224129199982,9.788702011108398,6.837341061327606e-05,-0.0054779876954853535,0.03459657356142998,1.6728038787841797
8784,290.6743079759326,0.4381866753101349,0.12604224681854248,9.829952239990234,-6.48479544906877e-05,0.0056717791594564915,-0.0346670001745224,1.6724528074264526
8785,290.72430797667766,1.0133880376815796,-0.12736967206001282,9.788875579833984,6.612698052776977e-05,-0.005442825146019459,0.03436104208230972,1.6727932691574097
8786,290.7743079774227,0.43288859724998474,0.12437795847654343,9.829765319824219,-6.127378583187237e-05,0.005635776557028294,-0.034424085170030594,1.6724448204040527
8787,290.8243079781678,0.9983012080192566,-0.12645304203033447,9.789055824279785,6.372066854964942e-05,-0.005408200901001692,0.034126054495573044,1.6727830171585083
8788,290.87430797891284,0.422805517911911,0.1250862032175064,9.82973861694336,-5.8448775234865025e-05,0.0055986796505749226,-0.034182846546173096,1.6724371910095215
8789,290.9243079796579,0.9907057285308838,-0.12598998844623566,9.789151191711426,5.833583782077767e-05,-0.005373755469918251,0.03389353305101395,1.6727732419967651
8790,290.97430798040295,0.4149910807609558,0.1233639046549797,9.82951545715332,-5.651654282701202e-05,0.005562582053244114,-0.03394326940178871,1.6724299192428589
8791,291.024307981148,0.9781375527381897,-0.12501874566078186,9.78936767578125,5.643094118568115e-05,-0.005339174531400204,0.0336606465280056,1.6727638244628906
8792,291.07430798189307,0.4097895920276642,0.12263118475675583,9.829484939575195,-5.551884896703996e-05,0.005526446271687746,-0.033704932779073715,1.672423005104065
8793,291.12430798263813,0.9680550694465637,-0.12430224567651749,9.78950309753418,5.367427002056502e-05,-0.005304631777107716,0.03342944383621216,1.6727546453475952
8794,291.1743079833832,0.39709728956222534,0.12234853208065033,9.829225540161133,-5.189753937884234e-05,0.005490511655807495,-0.033468231558799744,1.67241632938385
8795,291.22430798412825,0.9604960680007935,-0.12352964282035828,9.789714813232422,5.054710345575586e-05,-0.005271138623356819,0.03319969400763512,1.6727458238601685
8796,291.2743079848733,0.389411062002182,0.12186918407678604,9.829156875610352,-4.9922873586183414e-05,0.005453959573060274,-0.03323287144303322,1.672410011291504
8797,291.32430798561836,0.9505112171173096,-0.12188130617141724,9.789850234985352,5.0603939598659053e-05,-0.005236276891082525,0.032970573753118515,1.6727372407913208
8798,291.3743079863634,0.3814699947834015,0.11890213191509247,9.828892707824707,-4.7418507165275514e-05,0.00541800307109952,-0.03299843892455101,1.6724039316177368
8799,291.4243079871085,0.9405617713928223,-0.11992291361093521,9.790218353271484,4.706754407379776e-05,-0.005203288048505783,0.03274460881948471,1.6727290153503418
8800,291.47430798785354,0.3738202154636383,0.11873316764831543,9.828746795654297,-4.445252852747217e-05,0.005381907802075148,-0.032766275107860565,1.6723982095718384
8801,291.5243079885986,0.9227386116981506,-0.1212432011961937,9.790164947509766,4.431421621120535e-05,-0.005169101990759373,0.03251846879720688,1.6727211475372314
8802,291.57430798934365,0.3762751817703247,0.11910424381494522,9.82874870300293,-4.134597475058399e-05,0.005346556659787893,-0.03253622725605965,1.672392725944519
8803,291.6243079900887,0.9127253890037537,-0.119907446205616,9.790376663208008,4.136256757192314e-05,-0.005135376937687397,0.03229297325015068,1.6727135181427002
8804,291.67430799083377,0.3610056936740875,0.11814101785421371,9.828606605529785,-3.904903496732004e-05,0.005310914944857359,-0.03230764716863632,1.6723873615264893
8805,291.7243079915788,0.9077212810516357,-0.11876967549324036,9.790428161621094,3.935675340471789e-05,-0.005101984366774559,0.03206945210695267,1.6727060079574585
8806,291.7743079923239,0.3533243238925934,0.11766038089990616,9.828497886657715,-3.766038571484387e-05,0.005275669042021036,-0.032080672681331635,1.6723823547363281
8807,291.82430799306894,0.8974877595901489,-0.11961062252521515,9.790639877319336,3.821927384706214e-05,-0.005067893303930759,0.03184742480516434,1.6726988554000854
8808,291.874307993814,0.35052335262298584,0.11574016511440277,9.828424453735352,-3.599391129682772e-05,0.005240519065409899,-0.03185462951660156,1.6723774671554565
8809,291.92430799455906,0.8776590824127197,-0.11601509153842926,9.790663719177246,3.559992182999849e-05,-0.005035244394093752,0.03162709251046181,1.672691822052002
8810,291.9743079953041,0.3478187322616577,0.11475226283073425,9.828429222106934,-3.493768235784955e-05,0.005204871296882629,-0.03163103386759758,1.672372817993164
8811,292.0243079960492,0.870073676109314,-0.11555689573287964,9.790717124938965,3.2943429687293246e-05,-0.005002199672162533,0.03140823170542717,1.6726850271224976
8812,292.07430799679423,0.3351667523384094,0.11477842181921005,9.828286170959473,-3.103206472587772e-05,0.005169820971786976,-0.031409259885549545,1.6723682880401611
8813,292.1243079975393,0.8649446368217468,-0.11566398292779922,9.79084587097168,3.10837640427053e-05,-0.004969062749296427,0.031191198155283928,1.6726784706115723
8814,292.17430799828435,0.32997626066207886,0.11404381692409515,9.828291893005371,-2.986121762660332e-05,0.0051348889246582985,-0.03118937648832798,1.6723639965057373
8815,292.2243079990294,0.8499650955200195,-0.11382164806127548,9.790982246398926,2.9995622753631324e-05,-0.004935999400913715,0.030974945053458214,1.6726720333099365
8816,292.27430799977446,0.32963427901268005,0.11155853420495987,9.828021049499512,-2.6657202397473156e-05,0.005100422538816929,-0.03097071871161461,1.6723599433898926
8817,292.3243080005195,0.8374409079551697,-0.11254485696554184,9.791155815124512,2.8163854949525557e-05,-0.004903214983642101,0.03076150268316269,1.6726659536361694
8818,292.3743080012646,0.24883586168289185,-0.45135632157325745,9.830720901489258,-0.03793404996395111,0.005911912303417921,-0.11395492404699326,1.6702444553375244
8819,292.42430800200964,0.33847033977508545,-2.8717050552368164,9.79592227935791,-0.06985180824995041,-3.0467836040770635e-05,-0.23418191075325012,1.6613000631332397
8820,292.4743080027547,-0.1820991039276123,-3.6621248722076416,9.805315971374512,0.01681739278137684,0.007282925304025412,-0.2806309163570404,1.6471909284591675
8821,292.52430800349975,0.7761554718017578,-0.9335530996322632,9.776697158813477,0.034084517508745193,-0.004669379908591509,-0.13611990213394165,1.6375977993011475
8822,292.5743080042448,0.25118955969810486,0.2543395161628723,9.821914672851562,0.021556947380304337,0.004602148197591305,-0.142344132065773,1.630686640739441
8823,292.62430800498987,0.7903984189033508,-0.11976638436317444,9.788688659667969,0.011400007642805576,-0.005644277669489384,-0.042737312614917755,1.6266263723373413
8824,292.67430800573493,0.28713470697402954,-0.0719948261976242,9.826895713806152,0.005646334961056709,0.004246396478265524,-0.07872732728719711,1.6234441995620728
8825,292.72430800648,0.7978768944740295,-0.3791904151439667,9.79206657409668,0.0028916816227138042,-0.005475281272083521,-0.0012150253169238567,1.6218656301498413
8826,292.77430800722505,0.29272228479385376,-0.1729435920715332,9.828421592712402,0.001694337697699666,0.004443675745278597,-0.050509750843048096,1.6203407049179077
8827,292.8243080079701,0.7942410111427307,-0.37187016010284424,9.792964935302734,0.0013272191863507032,-0.005166584625840187,0.016875293105840683,1.6198521852493286
8828,292.87430800871516,0.295980304479599,-0.1144343689084053,9.82823371887207,0.001230961992405355,0.004645633976906538,-0.03820779174566269,1.619048833847046
8829,292.9243080094602,0.7858949303627014,-0.29384279251098633,9.792807579040527,0.0012880474096164107,-0.004943280015140772,0.024509061127901077,1.619027853012085
8830,292.9743080102053,0.29476398229599,-0.037251852452754974,9.827696800231934,0.0012791085755452514,0.0047576045617461205,-0.03292188048362732,1.6185314655303955
8831,293.02430801095034,0.7795539498329163,-0.2188093364238739,9.792641639709473,0.001287910738028586,-0.004807972349226475,0.027560895308852196,1.6187046766281128
8832,293.0743080116954,0.20777647197246552,0.5956632494926453,9.830562591552734,0.03993077576160431,0.0058110482059419155,0.057673536241054535,1.6205024719238281
