frame,simulation_time,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,compass_rad
3771,68.98402612077916,0.858035147190094,0.010680317878723145,9.80897331237793,4.362373147159815e-07,0.00025195605121552944,-4.066671863256488e-06,3.1525819301605225
3772,69.03402612152422,0.8274667859077454,-0.01398688554763794,9.831014633178711,6.523914635181427e-07,0.0006079411250539124,-3.9003921301628e-06,3.1525819301605225
3773,69.08402612226928,0.6006932258605957,0.013498663902282715,9.853514671325684,8.814968168735504e-07,0.005936384666711092,-6.172791472636163e-06,3.1525819301605225
3774,69.13402612301434,1.0180089473724365,-0.016115665435791016,9.771614074707031,2.4124514311552048e-05,-0.006140919867902994,0.003763015614822507,3.15260910987854
3775,69.1840261237594,-0.45321881771087646,0.059994906187057495,9.845682144165039,0.0001023951917886734,0.014748542569577694,-0.04862825945019722,3.152362823486328
3776,69.23402612450445,0.08866491913795471,-0.0858936607837677,9.73945140838623,3.841554280370474e-05,0.0013617672957479954,0.00029216872644610703,3.1526575088500977
3777,69.28402612524951,0.06545805931091309,0.0993553102016449,9.851856231689453,4.294980317354202e-05,0.01238727755844593,-0.046724218875169754,3.1523406505584717
3778,69.33402612599457,0.33892929553985596,-0.01352354884147644,9.758528709411621,0.00012705777771770954,-0.0030753440223634243,-0.05137987807393074,3.1521108150482178
3779,69.38402612673963,-0.24200713634490967,-0.08243705332279205,9.827790260314941,-0.00020963139832019806,0.005459334701299667,-0.0392196923494339,3.152268171310425
3780,69.43402612748469,-0.20418985188007355,0.00720079243183136,9.820990562438965,0.00012192287249490619,-0.000319482060149312,-0.0016616648063063622,3.1523849964141846
3781,69.48402612822974,0.6274865865707397,0.008150696754455566,9.792571067810059,-0.0002646641805768013,0.007816108874976635,0.043493546545505524,3.1524784564971924
3782,69.5340261289748,0.022528624162077904,-0.005341138690710068,9.789057731628418,-4.24310564994812e-05,-0.011591747403144836,0.007018063683062792,3.1524949073791504
3783,69.58402612971986,0.24145108461380005,0.03736390173435211,9.848982810974121,0.0003210250288248062,0.009984461590647697,-0.04691983759403229,3.1523351669311523
3784,69.63402613046492,-0.9539701342582703,-0.024698197841644287,9.821496963500977,0.0001345719792880118,-0.0004985315026715398,-0.0013265557354316115,3.1523516178131104
3785,69.68402613120998,1.4231473207473755,-0.04566633701324463,9.743301391601562,-4.906998947262764e-05,0.0013736113905906677,0.048159949481487274,3.152630567550659
3786,69.73402613195503,-0.17461207509040833,0.15683157742023468,9.859561920166016,-9.653496090322733e-05,-0.0013691441854462028,-0.049743372946977615,3.1520767211914062
3787,69.78402613270009,-1.093092918395996,-0.20818018913269043,9.824128150939941,-2.0802253857254982e-05,-0.002170519670471549,0.00016637529188301414,3.1525330543518066
3788,69.83402613344515,2.5017433166503906,0.021820545196533203,9.704984664916992,0.0001849345862865448,-0.013328330591320992,0.04917837306857109,3.1528499126434326
3789,69.88402613419021,-0.5900992751121521,0.161505788564682,9.915814399719238,0.0003190375864505768,0.01104653812944889,-0.0475483275949955,3.1524178981781006
3790,69.93402613493527,-0.882710337638855,-0.1548701524734497,9.836832046508789,4.5762863010168076e-07,0.0015040560392662883,0.04819834604859352,3.152902603149414
3791,69.98402613568032,-1.0340195894241333,0.19131416082382202,9.785320281982422,-0.00018126238137483597,-0.003123747417703271,-0.0013700632844120264,3.1523849964141846
3792,70.03402613642538,3.0837924480438232,-0.10835075378417969,9.668703079223633,-0.00019789114594459534,-0.020914223045110703,0.01168169267475605,3.152440071105957
3793,70.08402613717044,0.6347680687904358,0.048370540142059326,9.894375801086426,8.033215999603271e-05,0.007751466706395149,-0.046990931034088135,3.152156114578247
3794,70.1340261379155,-0.7566772103309631,-0.1265891194343567,9.879708290100098,-1.6579171642661095e-05,0.001439581043086946,0.047597531229257584,3.152625322341919
3795,70.18402613866056,-1.5300700664520264,0.1761564016342163,9.853804588317871,0.0001274850219488144,0.014508945867419243,-0.048659224063158035,3.152127742767334
3796,70.23402613940561,-0.8739874362945557,-0.17043191194534302,9.778321266174316,-0.0002293633297085762,0.0005573008675128222,0.04759611934423447,3.152576446533203
3797,70.28402614015067,0.5152425765991211,0.1695418357849121,9.703577995300293,-0.00031483685597777367,-0.007245669141411781,-0.0005793391028419137,3.152048349380493
3798,70.33402614089573,3.736320972442627,-0.052973270416259766,9.706226348876953,-0.0003020726144313812,-0.020022602751851082,-0.04345747455954552,3.1517181396484375
3799,70.38402614164079,-0.11711478233337402,-0.17398440837860107,9.958441734313965,-0.00013884622603654861,0.00956791266798973,0.0465991385281086,3.1521730422973633
3800,70.43402614238585,-0.7311511039733887,0.16709381341934204,9.866387367248535,-3.352295607328415e-05,0.0020943963900208473,-0.04793616756796837,3.1516826152801514
3801,70.4840261431309,-1.4718937873840332,-0.21480834484100342,9.847029685974121,-8.678808808326721e-05,0.014604613184928894,0.048030510544776917,3.1521615982055664
3802,70.53402614387596,-0.8089730143547058,0.17284643650054932,9.775537490844727,0.00026530577451922,0.0004485645331442356,-0.0475257970392704,3.151700496673584
3803,70.58402614462102,-1.390602469444275,-0.1806095838546753,9.812636375427246,-0.00014224089682102203,0.01067882589995861,0.04834066331386566,3.1522011756896973
3804,70.63402614536608,0.6238295435905457,0.07815283536911011,9.685566902160645,0.00038727186620235443,-0.021353868767619133,0.0016923851799219847,3.1522514820098877
3805,70.68402614611114,3.1085903644561768,0.05753374099731445,9.739740371704102,0.00040669413283467293,-0.005433170590549707,-0.0479418970644474,3.152048349380493
3806,70.7340261468562,0.27491581439971924,-0.09282974898815155,9.916488647460938,0.00021699396893382072,-0.004140996839851141,0.04783793166279793,3.1525492668151855
3807,70.78402614760125,-1.2441983222961426,0.18831896781921387,9.90013313293457,0.00018239393830299377,0.01285042054951191,-0.04739523306488991,3.1520936489105225
3808,70.83402614834631,-0.6600918769836426,-0.16253387928009033,9.799934387207031,-9.704387048259377e-05,0.0005247773951850832,0.047380365431308746,3.152560234069824
3809,70.88402614909137,-1.292655348777771,0.1937565803527832,9.822674751281738,0.0001445431262254715,0.011526836082339287,-0.04800061509013176,3.1520652770996094
3810,70.93402614983643,-0.5804471969604492,-0.16852915287017822,9.771674156188965,-0.00029780808836221695,-0.002646678127348423,0.046998679637908936,3.152522087097168
3811,70.98402615058149,1.015607237815857,0.16448581218719482,9.697575569152832,-0.0003300374373793602,-0.011755510233342648,0.0035955628845840693,3.1520426273345947
3812,71.03402615132654,3.412654161453247,-0.0394597053527832,9.756153106689453,-0.00030475202947854996,-0.013438054360449314,-0.04735078662633896,3.151688575744629
3813,71.0840261520716,-0.833965539932251,-0.1613488793373108,9.967107772827148,-0.0001972578465938568,0.010248801670968533,0.0468127615749836,3.152139186859131
3814,71.13402615281666,-0.5336270332336426,0.1401679515838623,9.836970329284668,-2.912373747676611e-05,0.0006932462565600872,-0.047179851680994034,3.151664972305298
3815,71.18402615356172,-1.2357356548309326,-0.18723511695861816,9.837580680847168,-9.560864418745041e-05,0.012774752452969551,0.04769321531057358,3.1521503925323486
3816,71.23402615430678,-0.5585675239562988,0.16539713740348816,9.775691032409668,0.00022882153280079365,-0.0012399557745084167,-0.0468611940741539,3.151700496673584
3817,71.28402615505183,-1.1472166776657104,-0.1781102418899536,9.815908432006836,-0.00012667663395404816,0.009473364800214767,0.04777504876255989,3.152195453643799
3818,71.33402615579689,-0.203181192278862,0.16687935590744019,9.76215648651123,0.00031111715361475945,-0.006631928496062756,-0.045312292873859406,3.151770830154419
3819,71.38402615654195,-0.43307173252105713,-0.16054809093475342,9.808746337890625,-7.685506716370583e-05,0.004337802994996309,0.046337686479091644,3.152268171310425
3820,71.43402615728701,2.3682050704956055,0.09483695030212402,9.668012619018555,0.0001765824854373932,-0.03899415582418442,-0.0005079428665339947,3.1522011756896973
3821,71.48402615803207,7.889936923980713,0.01190805435180664,9.592488288879395,0.0002140253782272339,-0.03234723210334778,-0.0009651797008700669,3.152156114578247
3822,71.53402615877712,7.216179847717285,-0.005695343017578125,9.819503784179688,0.0001429729163646698,-0.03364717215299606,0.002687971107661724,3.1521503925323486
3823,71.58402615952218,4.267275333404541,0.07155275344848633,9.986361503601074,-0.0006663391832262278,0.0039313421584665775,-0.04097776859998703,3.1519105434417725
3824,71.63402616026724,1.7988940477371216,-0.12364077568054199,9.968250274658203,0.0006800442934036255,0.00514591857790947,0.039047569036483765,3.1522960662841797
3825,71.6840261610123,0.6008292436599731,0.16428285837173462,9.89376449584961,-0.0006012655794620514,0.02099953033030033,-0.03962646797299385,3.1518874168395996
3826,71.73402616175736,1.0803773403167725,-0.14612740278244019,9.784025192260742,0.0003937333822250366,0.006969563663005829,0.039068352431058884,3.152268171310425
3827,71.78402616250241,0.40097498893737793,0.14617398381233215,9.8090181350708,-0.0003929808735847473,0.01645238883793354,-0.039398934692144394,3.151870012283325
3828,71.83402616324747,1.0280489921569824,-0.14571040868759155,9.758769035339355,0.00020431331358850002,0.0012525874190032482,0.03874431923031807,3.1522459983825684
3829,71.88402616399253,0.420776903629303,0.14586472511291504,9.807784080505371,-0.0002451743930578232,0.011100376956164837,-0.039004113525152206,3.1518468856811523
3830,71.93402616473759,1.0694785118103027,-0.15122437477111816,9.768078804016113,0.00012255879119038582,-0.0028641237877309322,0.03838932141661644,3.152223587036133
3831,71.98402616548265,0.4620574712753296,0.14538416266441345,9.818415641784668,-0.0001663900911808014,0.008056855760514736,-0.038632094860076904,3.151829242706299
3832,72.0340261662277,1.1064343452453613,-0.1416405439376831,9.778088569641113,9.703170508146286e-05,-0.004883079789578915,0.03806520998477936,3.152195453643799
3833,72.08402616697276,0.4927509129047394,0.14004573225975037,9.825627326965332,-0.00012890389189124107,0.006692845840007067,-0.038295574486255646,3.151806116104126
3834,72.13402616771782,1.12643563747406,-0.14185363054275513,9.783413887023926,9.263679385185242e-05,-0.0056883422657847404,0.0377662368118763,3.1521730422973633
3835,72.18402616846288,0.5098733901977539,0.1348637342453003,9.829377174377441,-0.00011290470138192177,0.006160838529467583,-0.037980105727910995,3.1517884731292725
3836,72.23402616920794,1.1362920999526978,-0.14194655418395996,9.785764694213867,9.345728904008865e-05,-0.0059477644972503185,0.03747836500406265,3.152156114578247
3837,72.284026169953,0.5204511284828186,0.13475757837295532,9.830657958984375,-0.00010439008474349976,0.005974742583930492,-0.03768047317862511,3.1517767906188965
3838,72.33402617069805,1.13822340965271,-0.13695037364959717,9.787012100219727,9.574741125106812e-05,-0.005982350558042526,0.03721059113740921,3.152139186859131
3839,72.38402617144311,0.5217678546905518,0.1397499442100525,9.831087112426758,-9.79667529463768e-05,0.0059331622906029224,-0.037401869893074036,3.151759147644043
3840,72.43402617218817,1.134432077407837,-0.14189231395721436,9.787405967712402,9.679561480879784e-05,-0.00592731311917305,0.03695743530988693,3.1521220207214355
3841,72.48402617293323,0.5192130208015442,0.13478267192840576,9.831245422363281,-9.550480172038078e-05,0.005934435408562422,-0.03713591396808624,3.151747465133667
3842,72.53402617367828,1.1232131719589233,-0.13675594329833984,9.787615776062012,9.642122313380241e-05,-0.005855766125023365,0.036712534725666046,3.1521050930023193
3843,72.58402617442334,0.5129216909408569,0.13485372066497803,9.831135749816895,-9.329710155725479e-05,0.005936034489423037,-0.0368763692677021,3.151735782623291
3844,72.6340261751684,1.1144073009490967,-0.13664579391479492,9.787630081176758,9.12458635866642e-05,-0.005791308358311653,0.0364701971411705,3.152088165283203
3845,72.68402617591346,0.5021766424179077,0.12996917963027954,9.830992698669434,-8.899718523025513e-05,0.005925037432461977,-0.036620087921619415,3.1517181396484375
3846,72.73402617665852,1.1031311750411987,-0.13151049613952637,9.787846565246582,9.022559970617294e-05,-0.00573686882853508,0.036228734999895096,3.1520767211914062
3847,72.78402617740358,0.4964127540588379,0.12503370642662048,9.830689430236816,-8.590565994381905e-05,0.005903827026486397,-0.03636598959565163,3.1517062187194824
3848,72.83402617814863,1.0912690162658691,-0.12137013673782349,9.788063049316406,8.640903979539871e-05,-0.005691291764378548,0.03598879277706146,3.152059555053711
3849,72.88402617889369,0.4875160753726959,0.12012919783592224,9.830351829528809,-8.262274786829948e-05,0.005876476876437664,-0.03611414507031441,3.1516945362091064
3850,72.93402617963875,1.0779913663864136,-0.12621653079986572,9.788321495056152,8.463999256491661e-05,-0.0056517585180699825,0.03574957698583603,3.1520426273345947
3851,72.98402618038381,0.48121362924575806,0.12519881129264832,9.830361366271973,-8.005741983652115e-05,0.005844013299793005,-0.035863880068063736,3.151688575744629
3852,73.03402618112887,1.0660125017166138,-0.12607747316360474,9.788227081298828,8.059432730078697e-05,-0.005613742861896753,0.03551071137189865,3.152031183242798
3853,73.08402618187392,0.47173333168029785,0.12529924511909485,9.830218315124512,-7.679546251893044e-05,0.005809787195175886,-0.03561418130993843,3.1516709327697754
3854,73.13402618261898,1.057106614112854,-0.1309720277786255,9.78859806060791,7.693469524383545e-05,-0.005577364936470985,0.035272445529699326,3.152019739151001
3855,73.18402618336404,0.46037936210632324,0.12541845440864563,9.829998970031738,-7.304036989808083e-05,0.005774859804660082,-0.035366348922252655,3.1516590118408203
3856,73.2340261841091,1.0451785326004028,-0.12583518028259277,9.788620948791504,7.489463314414024e-05,-0.0055421763099730015,0.03503525257110596,3.152008295059204
3857,73.28402618485416,0.45469963550567627,0.13048005104064941,9.830085754394531,-6.95791095495224e-05,0.005738553591072559,-0.03512025251984596,3.1516530513763428
3858,73.33402618559921,1.0337213277816772,-0.13570481538772583,9.788641929626465,7.159914821386337e-05,-0.005507337395101786,0.034797582775354385,3.1519968509674072
3859,73.38402618634427,0.44646942615509033,0.13056686520576477,9.829901695251465,-6.744451820850372e-05,0.0057027000002563,-0.03487490862607956,3.151641368865967
3860,73.43402618708933,1.0224183797836304,-0.1305755376815796,9.78893756866455,6.838701665401459e-05,-0.005472478456795216,0.034561581909656525,3.1519854068756104
3861,73.48402618783439,0.43699055910110474,0.13066598773002625,9.829797744750977,-6.60112127661705e-05,0.0056659746915102005,-0.03463129326701164,3.151641368865967
3862,73.53402618857945,1.012263298034668,-0.13546019792556763,9.788918495178223,6.531411781907082e-05,-0.005437416490167379,0.03432639315724373,3.151979684829712
3863,73.5840261893245,0.4293903708457947,0.13074570894241333,9.82984733581543,-6.268499419093132e-05,0.005629774183034897,-0.03438866138458252,3.1516294479370117
3864,73.63402619006956,1.0009645223617554,-0.1303328275680542,9.78897762298584,6.281817331910133e-05,-0.005403943359851837,0.03409281000494957,3.151968240737915
3865,73.68402619081462,0.42048758268356323,0.1258380115032196,9.829702377319336,-5.9950631111860275e-05,0.005593309178948402,-0.0341474823653698,3.151623487472534
3866,73.73402619155968,0.987216591835022,-0.12018018960952759,9.789233207702637,6.013642996549606e-05,-0.005368722602725029,0.03385915234684944,3.151956558227539
3867,73.78402619230474,0.4177878797054291,0.11586746573448181,9.829435348510742,-5.6649092584848404e-05,0.005557422060519457,-0.033907756209373474,3.151611566543579
3868,73.8340261930498,0.973314106464386,-0.12502765655517578,9.789451599121094,5.676131695508957e-05,-0.005334632005542517,0.03362729027867317,3.1519508361816406
3869,73.88402619379485,0.4078393578529358,0.13097050786018372,9.829408645629883,-5.303509533405304e-05,0.005521104671061039,-0.03367011249065399,3.1516056060791016
3870,73.93402619453991,0.966911256313324,-0.1299533247947693,9.789583206176758,5.2951276302337646e-05,-0.005300332326442003,0.0333961546421051,3.1519393920898438
3871,73.98402619528497,0.3988901972770691,0.12106233835220337,9.829185485839844,-5.1577575504779816e-05,0.005484547466039658,-0.033433523029088974,3.151599645614624
3872,74.03402619603003,0.9543656706809998,-0.12481480836868286,9.789759635925293,5.157617852091789e-05,-0.0052658268250525,0.03316587954759598,3.151927947998047
3873,74.08402619677508,0.39384129643440247,0.12611526250839233,9.82907485961914,-4.870723932981491e-05,0.005449388641864061,-0.033198390156030655,3.151599645614624
3874,74.13402619752014,0.9442164897918701,-0.1297028660774231,9.78985595703125,4.9048569053411484e-05,-0.005231700837612152,0.03293801099061966,3.1519219875335693
3875,74.1840261982652,0.3837970793247223,0.13121822476387024,9.828969955444336,-4.559708759188652e-05,0.005412527825683355,-0.03296481817960739,3.1515936851501465
3876,74.23402619901026,0.9341683983802795,-0.12459170818328857,9.790108680725098,4.5746099203825e-05,-0.005198334343731403,0.03271093592047691,3.1519105434417725
3877,74.28402619975532,0.37725192308425903,0.11128437519073486,9.828782081604004,-4.443340003490448e-05,0.005377199500799179,-0.03273302689194679,3.1515817642211914
3878,74.33402620050038,0.9204287528991699,-0.11444252729415894,9.790323257446289,4.401989281177521e-05,-0.005164049565792084,0.032484546303749084,3.151904821395874
3879,74.38402620124543,0.3747560977935791,0.12131178379058838,9.828594207763672,-4.166737198829651e-05,0.005341795738786459,-0.03250282257795334,3.151575803756714
3880,74.43402620199049,0.909031867980957,-0.11931866407394409,9.790458679199219,4.269042983651161e-05,-0.005130189936608076,0.03226018324494362,3.1518988609313965
3881,74.48402620273555,0.36336350440979004,0.11642688512802124,9.82856559753418,-3.896094858646393e-05,0.005305562634021044,-0.032273679971694946,3.151575803756714
3882,74.53402620348061,0.9026359915733337,-0.12424701452255249,9.790432929992676,3.932788968086243e-05,-0.005096747539937496,0.03203733637928963,3.1518874168395996
3883,74.58402620422567,0.35582059621810913,0.12150415778160095,9.828496932983398,-3.8277823477983475e-05,0.0052702706307172775,-0.032047089189291,3.151563882827759
3884,74.63402620497072,0.8913445472717285,-0.11912453174591064,9.790645599365234,3.697769716382027e-05,-0.005063295364379883,0.03181562200188637,3.151881694793701
3885,74.68402620571578,0.34818026423454285,0.11658146977424622,9.8284273147583,-3.6644283682107925e-05,0.005234431475400925,-0.03182225301861763,3.151563882827759
3886,74.73402620646084,0.8838038444519043,-0.1140410304069519,9.790620803833008,3.564683720469475e-05,-0.0050301398150622845,0.031595613807439804,3.151881694793701
3887,74.7840262072059,0.3405400514602661,0.11165857315063477,9.828435897827148,-3.345077857375145e-05,0.005199709441512823,-0.03159870207309723,3.1515579223632812
3888,74.83402620795096,0.8712131381034851,-0.11390626430511475,9.790756225585938,3.343820571899414e-05,-0.004997104872018099,0.03137647360563278,3.151870012283325
3889,74.88402620869601,0.33790069818496704,0.10668575763702393,9.82828426361084,-3.18232923746109e-05,0.005164705216884613,-0.031376760452985764,3.1515579223632812
3890,74.93402620944107,0.8562251925468445,-0.10374659299850464,9.790932655334473,3.074854612350464e-05,-0.004964581225067377,0.03115987963974476,3.1518642902374268
3891,74.98402621018613,0.33531129360198975,0.10671254992485046,9.828132629394531,-2.871965989470482e-05,0.005130232311785221,-0.03115690127015114,3.151546001434326
3892,75.03402621093119,0.8460328578948975,-0.11363750696182251,9.79110336303711,3.0385330319404602e-05,-0.004931246396154165,0.03094400465488434,3.151852607727051
3893,75.08402621167625,0.32527419924736023,0.11181405186653137,9.827946662902832,-2.6551540940999985e-05,0.005095218773931265,-0.03093900717794895,3.1515398025512695
3894,75.1340262124213,0.8397464156150818,-0.10856801271438599,9.791193962097168,2.69254669547081e-05,-0.004899077583104372,0.030730219557881355,3.1518468856811523
3895,75.18402621316636,0.3176378607749939,0.10689052939414978,9.828071594238281,-2.5220680981874466e-05,0.005060805473476648,-0.030722690746188164,3.1515398025512695
3896,75.23402621391142,0.8296578526496887,-0.10846024751663208,9.79128646850586,2.5743618607521057e-05,-0.004866700153797865,0.030518291518092155,3.1518468856811523
3897,75.28402621465648,0.3088020384311676,0.10697948932647705,9.827651023864746,-2.3877248167991638e-05,0.005026461556553841,-0.03050827607512474,3.151533842086792
3898,75.33402621540154,0.8208217024803162,-0.10836565494537354,9.79161262512207,2.3467931896448135e-05,-0.004834769293665886,0.030307646840810776,3.1518352031707764
3899,75.3840262161466,0.3062174320220947,0.10700592398643494,9.827655792236328,-2.1678395569324493e-05,0.0049928221851587296,-0.030295347794890404,3.1515398025512695
3900,75.43402621689165,0.810736358165741,-0.1082579493522644,9.791586875915527,2.2077001631259918e-05,-0.004803072195500135,0.03009871579706669,3.1518352031707764
3901,75.48402621763671,0.2986341714859009,0.10708215832710266,9.827506065368652,-1.885741949081421e-05,0.004959577694535255,-0.03008456900715828,3.151533842086792
3902,75.53402621838177,0.7969014644622803,-0.1081123948097229,9.791878700256348,1.9969884306192398e-05,-0.004771244712173939,0.02989157848060131,3.151829242706299
3903,75.58402621912683,0.2936015725135803,0.11213269829750061,9.827316284179688,-1.8399208784103394e-05,0.00492545310407877,-0.029875388368964195,3.1515278816223145
3904,75.63402621987188,0.7929647564888,-0.11806893348693848,9.792043685913086,1.7588958144187927e-05,-0.004739630967378616,0.029686475172638893,3.1518235206604004
3905,75.68402622061694,0.28976932168006897,0.11217132210731506,9.827203750610352,-1.609697937965393e-05,0.004893327131867409,-0.029668064787983894,3.1515278816223145
3906,75.734026221362,0.7817344069480896,-0.10794985294342041,9.792136192321777,1.670653000473976e-05,-0.004708537366241217,0.02948283962905407,3.1518118381500244
3907,75.78402622210706,0.27713900804519653,0.10729697346687317,9.827057838439941,-1.4332588762044907e-05,0.004859344568103552,-0.02946300059556961,3.1515159606933594
3908,75.83402622285212,0.7778512239456177,-0.11290717124938965,9.792340278625488,1.479312777519226e-05,-0.004677961580455303,0.02928115427494049,3.1518118381500244
3909,75.88402622359717,0.27085891366004944,0.11236011981964111,9.826986312866211,-1.5177298337221146e-05,0.004826634656637907,-0.029259417206048965,3.1515159606933594
3910,75.93402622434223,0.7653728723526001,-0.10277575254440308,9.79235553741455,1.369323581457138e-05,-0.004647537600249052,0.029081257060170174,3.1518118381500244
3911,75.98402622508729,0.2681313455104828,0.09738683700561523,9.826950073242188,-1.1872965842485428e-05,0.004794598091393709,-0.02905784361064434,3.151510000228882
3912,76.03402622583235,0.7540433406829834,-0.1026567816734314,9.792407989501953,1.3334676623344421e-05,-0.004617059603333473,0.02888292819261551,3.1518001556396484
3913,76.08402622657741,0.2656033933162689,0.10241261124610901,9.826798439025879,-1.0117422789335251e-05,0.004762723110616207,-0.02885819785296917,3.1515159606933594
3914,76.13402622732247,0.7452151775360107,-0.10256373882293701,9.792693138122559,1.0567717254161835e-05,-0.004587115254253149,0.02868667244911194,3.15179443359375
3915,76.18402622806752,0.25927722454071045,0.10247552394866943,9.826647758483887,-1.052534207701683e-05,0.004729888401925564,-0.028660772368311882,3.151503801345825
3916,76.23402622881258,0.7376366257667542,-0.10248351097106934,9.792820930480957,8.846167474985123e-06,-0.0045566982589662075,0.028492048382759094,3.1517884731292725
3917,76.28402622955764,0.2492011934518814,0.10257577896118164,9.826498985290527,-7.885042577981949e-06,0.004698776639997959,-0.028464876115322113,3.151503801345825
3918,76.3340262303027,0.7313093543052673,-0.10241639614105225,9.792947769165039,7.550697773694992e-06,-0.004527223762124777,0.02829928509891033,3.15179443359375
3919,76.38402623104776,0.244076669216156,0.09762656688690186,9.82650375366211,-6.753019988536835e-06,0.004666557069867849,-0.028271237388253212,3.151503801345825
3920,76.43402623179281,0.7187855243682861,-0.0972856879234314,9.79284381866455,7.573980838060379e-06,-0.00449738884344697,0.0281086266040802,3.151782751083374
3921,76.48402623253787,0.24150386452674866,0.09765221178531647,9.82638931274414,-5.374196916818619e-06,0.004636142868548632,-0.028078945353627205,3.151503801345825
3922,76.53402623328293,0.71245938539505,-0.09721863269805908,9.793243408203125,5.736015737056732e-06,-0.004468813538551331,0.02792007103562355,3.151782751083374
3923,76.58402623402799,0.23637926578521729,0.09270311892032623,9.826199531555176,-4.866160452365875e-06,0.004605596419423819,-0.027889011427760124,3.151503801345825
3924,76.63402623477305,0.6973846554756165,-0.09706270694732666,9.793219566345215,3.3229589462280273e-06,-0.0044397106394171715,0.02773255854845047,3.151770830154419
3925,76.6840262355181,0.2339056432247162,0.10272805392742157,9.826202392578125,-3.052409738302231e-06,0.004574273247271776,-0.027701184153556824,3.15149188041687
3926,76.73402623626316,0.6947088241577148,-0.10703390836715698,9.793304443359375,2.666376531124115e-06,-0.0044111162424087524,0.027547011151909828,3.151770830154419
3927,76.78402623700822,0.22633548080921173,0.10280309617519379,9.826128959655762,-1.8258579075336456e-06,0.004544122610241175,-0.027515003457665443,3.15149188041687
3928,76.83402623775328,0.6821895837783813,-0.10190403461456299,9.793395042419434,9.778887033462524e-07,-0.004382919054478407,0.02736370451748371,3.1517651081085205
3929,76.88402623849834,0.2238134741783142,0.10782840847969055,9.826093673706055,-7.175840437412262e-07,0.004514449741691351,-0.027330948039889336,3.15149188041687
3930,76.9340262392434,0.6795644760131836,-0.10687530040740967,9.793440818786621,1.210719347000122e-07,-0.004354726057499647,0.027181947603821754,3.151759147644043
3931,76.98402623998845,0.2161453664302826,0.09790404140949249,9.825943946838379,4.4284388422966003e-07,0.004483969882130623,-0.027148963883519173,3.1514859199523926
3932,77.03402624073351,0.6671457290649414,-0.09174656867980957,9.793569564819336,-8.908100426197052e-07,-0.004326831083744764,0.027002250775694847,3.1517651081085205
3933,77.08402624147857,0.13617342710494995,-0.49732932448387146,9.828625679016113,-0.0399111770093441,0.005382716655731201,-0.11462289839982986,3.1492667198181152
3934,77.13402624222363,0.14681005477905273,-3.0112903118133545,9.7975435256958,-0.073654405772686,0.0007465705275535583,-0.2515130937099457,3.139832019805908
3935,77.18402624296868,-1.0707015991210938,-5.418237209320068,9.803817749023438,-0.08909675478935242,0.016224905848503113,-0.5176982283592224,3.119272232055664
3936,77.23402624371374,-1.5748848915100098,-7.780734539031982,9.72097110748291,-0.09471458196640015,0.018318697810173035,-0.7437466979026794,3.0867514610290527
3937,77.2840262444588,-2.5660085678100586,-9.411800384521484,9.668535232543945,-0.07185853272676468,0.03278746083378792,-0.9735482335090637,3.0424067974090576
3938,77.33402624520386,-1.8440098762512207,-10.089932441711426,9.573736190795898,-0.04946160316467285,0.028027690947055817,-1.0837773084640503,2.9900991916656494
3939,77.38402624594892,-1.9884390830993652,-10.203666687011719,9.573955535888672,-0.03247387707233429,0.03733237087726593,-1.2084022760391235,2.932029962539673
3940,77.43402624669397,-1.334836483001709,-10.598498344421387,9.527257919311523,-0.02535085193812847,0.03061741590499878,-1.2303730249404907,2.8708009719848633
3941,77.48402624743903,-1.571502685546875,-10.784317016601562,9.537946701049805,-0.018300354480743408,0.03872419893741608,-1.3039039373397827,2.806992292404175
3942,77.53402624818409,-1.0240416526794434,-11.227750778198242,9.496708869934082,-0.01622992567718029,0.031950004398822784,-1.2864872217178345,2.7422397136688232
3943,77.58402624892915,-1.344475269317627,-11.332554817199707,9.511205673217773,-0.011551974341273308,0.039900247007608414,-1.3363538980484009,2.6763670444488525
3944,77.6340262496742,-0.8688058853149414,-11.667438507080078,9.475013732910156,-0.010253308340907097,0.033189188688993454,-1.3011919260025024,2.6105518341064453
3945,77.68402625041927,-1.2409193515777588,-11.649599075317383,9.492854118347168,-0.006108175963163376,0.04104255139827728,-1.3409489393234253,2.5442633628845215
3946,77.73402625116432,-0.799053430557251,-11.86099910736084,9.461840629577637,-0.004899151623249054,0.03408050909638405,-1.297805666923523,2.478471517562866
3947,77.78402625190938,-1.2058868408203125,-11.703940391540527,9.484807014465332,-0.001170007511973381,0.041755229234695435,-1.3339213132858276,2.4124677181243896
3948,77.83402625265444,-0.7639193534851074,-11.856057167053223,9.456705093383789,-0.00020756293088197708,0.03434203565120697,-1.287091612815857,2.347140312194824
3949,77.8840262533995,-1.1982181072235107,-11.603166580200195,9.484601974487305,0.002963760867714882,0.04185143858194351,-1.322524905204773,2.28169846534729
3950,77.93402625414456,-0.01586735248565674,-10.911858558654785,9.483415603637695,0.061010584235191345,0.020805910229682922,-1.1328344345092773,2.2202439308166504
3951,77.98402625488961,0.695084273815155,-6.950947284698486,9.658944129943848,0.13086256384849548,0.012848537415266037,-0.8795883655548096,2.1705715656280518
3952,78.03402625563467,1.0057036876678467,-3.0754776000976562,9.750523567199707,0.10607532411813736,-0.006127416156232357,-0.5255590081214905,2.1376395225524902
